event_day,event_hour,event_month,event_year,order_discount,order_is_returned,order_n_items,order_order_total,order_shipping_fee,price_average_per_item,customer_country_DE,customer_country_ES,customer_country_FR,customer_country_IT,order_channel_affiliate,order_channel_direct,order_channel_email,order_channel_seo,order_device_mobile,order_device_tablet,order_main_category_electronics,order_main_category_fashion,order_main_category_home,order_main_category_sports,order_basket_value
-0.6758933778598392,-0.9102452072126513,0.0,0.0,1.9952888679418164,1,0.22671106540865849,-1.1256821144172418,0.0,-0.8561702572829922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,111.65
0.6768797749504298,0.5299093813416412,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,1.623493913921764,0.0,1.2955883046195753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,476.75
0.0004931985452953625,1.6820330521850753,0.0,0.0,-0.601299298893157,1,-1.5083571780776373,0.05154709514229751,0.0,2.207177148734996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,256.52
-0.5631622817923168,1.2499866756187876,0.0,0.0,-0.601299298893157,0,-1.0745901172060632,0.6181417392630532,0.0,1.4378976003721124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,335.9
0.0004931985452953625,-0.7662297483572221,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,0.9410535772577999,0.0,0.293147972048337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,381.14
1.578728543490609,1.6820330521850753,0.0,0.0,-0.601299298893157,0,1.0942451871518062,1.3464778124059344,0.0,-0.22235001011187455,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,437.94
-1.126817762129929,1.2499866756187876,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,-1.4381014590023449,0.0,-0.5779582097195453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39.99
0.3386864867478626,-0.3341833717909343,0.0,0.0,-0.601299298893157,1,1.5280122480233802,1.6010099994725278,0.0,-0.2753277774605522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,473.6
0.5641486788829074,0.09786300477535344,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,-1.5615131672014864,0.0,-0.8553825674541038,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.38
1.4659974474230868,-1.6303225014897977,0.0,0.0,-0.601299298893157,0,0.6604781262802324,1.4549716218117732,0.0,-0.01817330465606011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,453.14
-0.901355569994884,-0.9102452072126513,0.0,0.0,-0.601299298893157,0,-1.0745901172060632,0.7002258713793128,0.0,1.5284819306942992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,347.4
0.3386864867478626,0.38589392248621196,0.0,0.0,-0.601299298893157,1,0.6604781262802324,1.7826657527211196,0.0,0.10236949549152255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,499.05
0.7896108710179522,-1.6303225014897977,0.0,0.0,-0.601299298893157,0,-1.0745901172060632,0.0020111058477897347,0.0,0.7579637400754891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,249.58
-1.3522799542649737,-1.342291583778939,0.0,0.0,-0.601299298893157,0,-1.0745901172060632,0.08016947512370624,0.0,0.8442157763387884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,260.53
-0.3377000896572719,-0.19016791293550508,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,0.755472061168865,0.0,0.1907482942928214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,355.14
-1.6904732424675408,0.961955757907929,0.0,0.0,-0.601299298893157,0,0.6604781262802324,-0.9365317230189043,0.0,-0.8978915618864574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,118.09
-1.2395488581974512,-0.3341833717909343,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,1.5918736786804568,0.0,1.2723251983397328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,472.32
0.7896108710179522,-0.3341833717909343,0.0,0.0,-0.601299298893157,0,0.6604781262802324,1.5985831642621338,0.0,0.034654426534734176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,473.26
0.451417582815385,-1.0542606660680807,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,-1.2711494720284915,0.0,-0.1529207780512667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,66.97
1.1278041592205195,1.2499866756187876,0.0,0.0,-0.601299298893157,0,1.0942451871518062,-0.7423849061874033,0.0,-0.8809712341811413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,145.29
-1.126817762129929,-0.6222142895017929,0.0,0.0,-0.601299298893157,0,1.5280122480233802,-1.493419026298085,0.0,-1.1451539632564907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.89
-0.7886244739273616,0.8179402990524998,0.0,0.0,1.9952888679418164,0,0.22671106540865849,-0.7537339296713036,0.0,-0.6966158055433213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,162.29
0.11322429461281777,1.3940021344742168,0.0,0.0,1.174480591110674,0,1.5280122480233802,-1.2681516167685933,0.0,-1.0436995132956413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,83.41
0.3386864867478626,0.6739248401970704,0.0,0.0,0.3845751052346066,0,-0.6408230563344893,-0.31140752382394615,0.0,-0.0935814776083269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,212.21
1.4659974474230868,-1.342291583778939,0.0,0.0,-0.601299298893157,0,0.6604781262802324,0.8741728539595952,0.0,-0.23182104257827293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,371.77
0.6768797749504298,-0.04615245408007582,0.0,0.0,1.9952888679418164,0,1.5280122480233802,-0.024469948947977563,0.0,-0.6686606935160654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,273.86
1.0150730631529972,0.5299093813416412,0.0,0.0,1.9952888679418164,0,0.22671106540865849,-1.7257528089401937,0.0,-1.1461661446866125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.61
-0.4504311857247943,1.1059712167633582,0.0,0.0,-0.601299298893157,0,0.22671106540865849,-1.2363886265149102,0.0,-0.9748278531067681,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.99
-1.126817762129929,-0.4781988306463636,0.0,0.0,-0.601299298893157,0,1.5280122480233802,0.35483011893532995,0.0,-0.6191346955246959,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,299.01
-0.22496899358974948,0.961955757907929,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,1.3163565047945769,0.0,0.5002316280631453,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,433.72
-0.7886244739273616,1.3940021344742168,0.0,0.0,1.9952888679418164,1,1.5280122480233802,1.244978998606525,0.0,-0.325326389349255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,448.21
-0.22496899358974948,0.5299093813416412,0.0,0.0,-0.601299298893157,1,1.0942451871518062,1.004508180258978,0.0,-0.33017349497488013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,390.03
1.3532663513555643,0.6739248401970704,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,1.4025091547635553,0.0,2.207177148734996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,445.79
0.451417582815385,-1.0542606660680807,0.0,0.0,-0.601299298893157,0,1.0942451871518062,-0.30141467295761887,0.0,-0.7419327266704654,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,207.07
-0.5631622817923168,-1.4863070426343685,0.0,0.0,1.9952888679418164,0,0.6604781262802324,0.026065325433163044,0.0,-0.47398315230625243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,279.54
-0.7886244739273616,1.3940021344742168,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,1.2199254939345185,0.0,0.9986817517838394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,420.21
-1.5777421464000185,1.2499866756187876,0.0,0.0,-0.601299298893157,0,-1.0745901172060632,-0.3895658930998629,0.0,0.32583709994721316,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,194.72
0.11322429461281777,-0.19016791293550508,0.0,0.0,-0.601299298893157,1,-1.5083571780776373,0.688091695327344,0.0,2.207177148734996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,345.7
-1.6904732424675408,-1.1982761249235099,0.0,0.0,1.9952888679418164,1,1.0942451871518062,-0.6018425965031292,0.0,-0.7713473154235333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,194.0
1.578728543490609,-0.04615245408007582,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,1.0024382325795247,0.0,0.3270186346905461,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,389.74
0.451417582815385,-1.1982761249235099,0.0,0.0,-0.601299298893157,0,-1.0745901172060632,-0.8114783321774374,0.0,-0.13976635790882727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.61
0.451417582815385,0.8179402990524998,0.0,0.0,0.8684675879945639,0,0.22671106540865849,-1.3131194456670658,0.0,-0.9824841982435653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,71.56
0.3386864867478626,-1.6303225014897977,0.0,0.0,-0.601299298893157,0,-1.0745901172060632,1.3965134442437588,0.0,2.207177148734996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,444.95
-1.0140866660624064,0.2418784636307827,0.0,0.0,-0.601299298893157,0,1.5280122480233802,1.7561133204191641,0.0,-0.2325365275061801,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,495.33
0.9023419670854746,-0.9102452072126513,0.0,0.0,-0.601299298893157,0,0.22671106540865849,-1.0408856370658361,0.0,-0.8819434684842266,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,103.47
0.2259553906803402,-0.19016791293550508,0.0,0.0,1.076496131984826,0,0.6604781262802324,0.08666482818681914,0.0,-0.4922838126640972,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,272.57
1.4659974474230868,-1.1982761249235099,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,-0.9238979044236192,0.0,-0.7358900204117058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,119.86
1.578728543490609,-1.1982761249235099,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,-0.08856694950484827,0.0,2.207177148734996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,236.89
-1.2395488581974512,-0.9102452072126513,0.0,0.0,1.9952888679418164,0,1.5280122480233802,-1.419257797368699,0.0,-1.0570311636495806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.64
0.11322429461281777,1.1059712167633582,0.0,0.0,1.1910625765012022,0,-0.20705599546291545,1.0130734810015445,0.0,0.37971508424319217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,403.12
0.5641486788829074,1.6820330521850753,0.0,0.0,-0.601299298893157,1,1.5280122480233802,-1.1042688625608261,0.0,-1.0216835825782054,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,94.59
0.6768797749504298,1.1059712167633582,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,1.3639653014220072,0.0,1.104652290096983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,440.39
0.11322429461281777,-0.4781988306463636,0.0,0.0,0.08760682142242092,0,0.22671106540865849,-1.1138334483900252,0.0,-0.8997452586171086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.82
-1.6904732424675408,0.8179402990524998,0.0,0.0,-0.601299298893157,0,1.5280122480233802,-0.3712218740095336,0.0,-0.8194442190110622,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197.29
-0.901355569994884,0.2418784636307827,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,-1.1371025154073302,0.0,-0.8535314963562155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.99
0.11322429461281777,-0.9102452072126513,0.0,0.0,-0.601299298893157,0,1.0942451871518062,-1.6647250411494094,0.0,-1.1788305166194377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.94
-1.0140866660624064,1.6820330521850753,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,-0.13895946887361268,0.0,-0.0010541790415481709,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,229.83
1.1278041592205195,-0.7662297483572221,0.0,0.0,1.9952888679418164,1,0.22671106540865849,0.4422675640156935,0.0,-0.1675718088685944,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,330.2
0.6768797749504298,-1.6303225014897977,0.0,0.0,1.9952888679418164,0,-1.0745901172060632,1.3793114652524385,0.0,2.207177148734996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,470.62
0.9023419670854746,-1.1982761249235099,0.0,0.0,-0.601299298893157,1,-0.20705599546291545,0.22178244740080136,0.0,-0.10372954823717474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,280.37
0.2259553906803402,-0.9102452072126513,0.0,0.0,1.39004640118754,0,0.6604781262802324,0.06639361642941259,0.0,-0.49427929356394823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,271.81
0.11322429461281777,1.3940021344742168,0.0,0.0,-0.601299298893157,0,1.5280122480233802,0.7373421745971002,0.0,-0.5136039506993482,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,352.6
-0.7886244739273616,-0.19016791293550508,0.0,0.0,1.9952888679418164,0,1.5280122480233802,-1.2887083385507523,0.0,-1.02412542104776,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.35
-0.901355569994884,-1.6303225014897977,0.0,0.0,-0.601299298893157,0,0.22671106540865849,-1.4019130633650023,0.0,-1.0518324107789159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,49.55
0.0004931985452953625,-1.6303225014897977,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,-0.7628702504633742,0.0,-0.6470386077130739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,142.42
-0.6758933778598392,-1.6303225014897977,0.0,0.0,-0.601299298893157,1,-0.20705599546291545,-1.633961335982359,0.0,-1.1176832804740013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.92
0.2259553906803402,-0.7662297483572221,0.0,0.0,-0.601299298893157,1,-0.6408230563344893,-0.005269399783391629,0.0,0.09730202425900614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,248.56
-0.4504311857247943,-0.4781988306463636,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,1.1842367408404926,0.0,2.207177148734996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,415.21
0.451417582815385,-0.4781988306463636,0.0,0.0,-0.601299298893157,0,0.6604781262802324,1.6163561633029586,0.0,0.041192252114509505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.75
-0.5631622817923168,-1.1982761249235099,0.0,0.0,-0.601299298893157,1,1.0942451871518062,1.146121152536073,0.0,-0.28552273438873876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,409.87
0.11322429461281777,0.961955757907929,0.0,0.0,1.9312221062056854,0,1.5280122480233802,0.41400207156522506,0.0,-0.5697268510076595,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,324.1
0.7896108710179522,1.538017593329646,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,-0.28042968613833164,0.0,-0.10513426176535945,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,210.01
-0.11223789752222706,0.5299093813416412,0.0,0.0,-0.601299298893157,0,1.5280122480233802,-1.180999681712982,0.0,-1.0514582581101939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.47
1.240535255288042,0.09786300477535344,0.0,0.0,-0.601299298893157,0,0.22671106540865849,-1.060086186230422,0.0,-0.8904190110430678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.78
1.578728543490609,-1.4863070426343685,0.0,0.0,-0.601299298893157,0,0.6604781262802324,1.2114315706981402,0.0,-0.10775989452832146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.02
-0.22496899358974948,-1.6303225014897977,0.0,0.0,-0.601299298893157,0,0.6604781262802324,1.1617528263912564,0.0,-0.1260342985585365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,412.06
-1.3522799542649737,1.1059712167633582,0.0,0.0,1.9952888679418164,1,-0.6408230563344893,-1.4805710751842356,0.0,-0.9041143115346774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,57.86
-0.901355569994884,1.538017593329646,0.0,0.0,1.9952888679418164,0,0.22671106540865849,-1.0415280346215285,0.0,-0.7993620668235477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,129.68
-0.4504311857247943,-0.9102452072126513,0.0,0.0,-0.601299298893157,1,1.5280122480233802,0.6483344243805993,0.0,-0.5381601811149497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,340.13
-1.6904732424675408,1.1059712167633582,0.0,0.0,1.9952888679418164,0,-1.5083571780776373,1.1391261569296438,0.0,2.207177148734996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,434.22
-1.5777421464000185,-0.04615245408007582,0.0,0.0,-0.601299298893157,0,1.5280122480233802,0.56660717979528,0.0,-0.5607078024668853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,328.68
1.578728543490609,-0.6222142895017929,0.0,0.0,0.9498700617298838,1,-1.0745901172060632,-1.3635119650358305,0.0,-0.7328180300790404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,60.32
0.0004931985452953625,0.961955757907929,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,-0.21269243276587035,0.0,2.207177148734996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,219.5
0.11322429461281777,1.6820330521850753,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,0.5890197167383281,0.0,0.0989036602444128,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,331.82
1.0150730631529972,0.961955757907929,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,-0.30219982552568736,0.0,-0.12115062161942726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,206.96
-0.5631622817923168,-0.4781988306463636,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,-1.6060527310628308,0.0,-1.1461582677883235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.69
-1.5777421464000185,1.2499866756187876,0.0,0.0,1.9952888679418164,0,-0.6408230563344893,0.6491909544548559,0.0,0.7261935836436494,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,368.32
-1.126817762129929,-0.3341833717909343,0.0,0.0,-0.601299298893157,0,1.5280122480233802,-0.37700345201076585,0.0,-0.8210392909145615,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.48
-0.7886244739273616,1.1059712167633582,0.0,0.0,1.9952888679418164,0,1.0942451871518062,-1.41226280176227,0.0,-1.048276553837076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70.95
0.9023419670854746,0.38589392248621196,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,1.6379121701717503,0.0,2.207177148734996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,478.77
-1.126817762129929,1.1059712167633582,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,-0.638744767202352,0.0,-0.36874779116673795,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159.81
0.9023419670854746,0.38589392248621196,0.0,0.0,1.9952888679418164,0,0.22671106540865849,-1.4718630194292932,0.0,-1.0254290477145707,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.93
-0.11223789752222706,-0.9102452072126513,0.0,0.0,-0.601299298893157,0,1.0942451871518062,-0.4100512373758338,0.0,-0.7761859815152775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,191.85
1.1278041592205195,1.3940021344742168,0.0,0.0,-0.601299298893157,0,-1.0745901172060632,1.2838797394790131,0.0,2.172575903776493,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,429.17
0.0004931985452953625,0.6739248401970704,0.0,0.0,1.4337625444898412,0,0.22671106540865849,0.7242087134584984,0.0,-0.06025694658081389,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,364.26
0.451417582815385,-1.6303225014897977,0.0,0.0,-0.601299298893157,0,1.0942451871518062,-0.14566895445528977,0.0,-0.692825892195183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,228.89
-1.5777421464000185,1.2499866756187876,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,-0.05045136120042855,0.0,0.06406151347990778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,242.23
1.6914596395581316,0.09786300477535344,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,-0.7912784979262187,0.0,0.9730030633620718,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,138.44
1.240535255288042,-0.7662297483572221,0.0,0.0,-0.601299298893157,0,-0.20705599546291545,-0.7583020900673388,0.0,-0.6445180002606304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.06
-1.2395488581974512,-0.04615245408007582,0.0,0.0,1.9952888679418164,0,-1.0745901172060632,-0.7124777310946095,0.0,0.19578950919770843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,178.21
0.451417582815385,-0.4781988306463636,0.0,0.0,-0.601299298893157,0,0.22671106540865849,0.5055080344983075,0.0,-0.19933146276938188,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.12
-0.6758933778598392,0.961955757907929,0.0,0.0,1.700581763955612,0,-0.20705599546291545,0.6460503441825817,0.0,0.1905119873441548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,355.08
-0.3377000896572719,-1.6303225014897977,0.0,0.0,-0.601299298893157,0,-1.5083571780776373,-0.2859971316209997,0.0,2.0882143231025254,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.23
1.1278041592205195,-1.6303225014897977,0.0,0.0,-0.601299298893157,0,-1.0745901172060632,1.2055072376845322,0.0,2.0860875605645264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,418.19
-0.4504311857247943,0.8179402990524998,0.0,0.0,-0.601299298893157,0,-0.6408230563344893,0.8836660622826065,0.0,0.7512946328575658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,373.1
-0.3377000896572719,0.8179402990524998,0.0,0.0,-0.601299298893157,0,0.6604781262802324,-0.8775739029075735,0.0,-0.8762038352643918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,126.35
